,A,E,F,H,I,K,L,M,N,T,V,W,X,Y,Z
IP1_0048,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
IP1_0049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KP1_0000,0,0,0,0,80,33,0,0,0,0,24,0,0,0,0
KP1_0001,0,0,0,0,0,33,0,0,0,0,24,0,0,0,0
KP1_0002,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
KP1_0003,0,0,0,0,80,33,0,0,0,0,80,0,0,0,0
KP1_0004,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
KP1_0005,0,0,0,0,80,33,0,0,0,0,80,0,0,0,0
KP1_0006,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
KP1_0007,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
KP1_0008,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
KP1_0009,0,0,30,15,80,15,0,0,0,0,0,0,0,0,0
KP1_0010,0,0,0,0,65,7,0,0,0,0,34,0,0,0,0
KP1_0011,0,0,0,0,80,7,0,0,0,0,34,0,0,0,0
KP1_0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KP1_0013,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
KP1_0014,0,0,0,0,24,15,0,0,0,0,0,0,0,0,0
KP1_0015,0,0,0,0,80,33,0,0,0,0,24,0,0,0,0
KP1_0016,0,0,0,0,80,26,0,0,0,0,0,0,0,0,0
KP1_0017,0,0,0,0,80,15,0,0,0,0,0,0,0,0,0
KP1_0018,0,0,0,0,24,7,0,0,0,0,10,0,0,0,0
KP1_0019,0,0,0,0,0,28,80,0,0,0,0,0,0,0,0
KP1_0020,0,0,0,0,80,28,0,0,0,29,0,0,0,0,0
KP1_0021,0,0,0,0,80,33,0,0,0,0,0,0,0,0,0
KP1_0022,0,0,22,0,80,59,0,0,0,0,80,0,0,0,0
KP1_0023,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
KP1_0024,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
KP1_0025,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
KP1_0026,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0
KP1_0027,0,0,0,0,41,28,80,0,0,0,0,0,0,0,0
KP1_0028,0,0,0,0,80,59,0,0,0,0,0,0,0,0,0
KP1_0029,0,0,0,0,80,8,0,0,0,0,80,0,0,0,0
KP1_0030,0,0,0,0,80,36,0,0,0,0,10,0,0,0,0
KP1_0031,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
KP1_0032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KP1_0033,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
KP1_0034,0,0,0,0,80,0,0,0,0,0,10,0,0,0,0
KP1_0035,0,0,0,0,80,7,0,0,0,0,10,0,0,0,0
KP1_0036,0,0,0,0,80,7,0,0,0,0,0,0,0,0,0
KP1_0037,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
KP1_0038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KP1_0039,0,0,0,0,80,21,0,0,0,0,0,0,0,0,0
KP1_0040,0,0,0,0,80,21,0,0,0,29,0,0,0,0,0
KP1_0041,0,0,0,0,24,15,0,0,0,0,0,0,0,0,0
KP1_0042,0,0,0,0,80,59,0,0,0,0,24,0,0,0,0
KP1_0043,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
KP1_0044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KP1_0045,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
KP1_0046,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0
KP1_0047,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0
KP1_0048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KP1_0049,0,0,0,0,80,7,0,0,0,0,0,0,0,0,0
LP1_0000,0,0,0,0,41,0,80,0,0,0,0,0,0,0,0
LP1_0001,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
LP1_0002,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
LP1_0003,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0
LP1_0004,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
LP1_0005,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0
LP1_0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LP1_0007,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0
LP1_0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LP1_0009,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0
LP1_0010,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0
LP1_0011,0,0,0,0,65,0,16,0,0,0,0,0,0,0,0
LP1_0012,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0
LP1_0013,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
LP1_0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LP1_0015,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
LP1_0016,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0
LP1_0017,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
LP1_0018,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
LP1_0019,0,0,0,0,24,0,80,0,0,0,0,0,0,0,0
LP1_0020,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0
LP1_0021,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0
LP1_0022,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
LP1_0023,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
LP1_0024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LP1_0025,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
LP1_0026,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
LP1_0027,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
LP1_0028,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0
LP1_0029,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0
LP1_0030,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
LP1_0031,0,0,0,0,24,0,80,0,0,0,0,0,0,0,0
LP1_0032,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0
LP1_0033,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0
LP1_0034,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0
LP1_0035,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0
LP1_0036,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0
LP1_0037,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0
LP1_0038,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0
LP1_0039,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0
LP1_0040,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0
LP1_0041,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
LP1_0042,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
LP1_0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LP1_0044,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0
LP1_0045,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
LP1_0046,0,0,0,0,56,0,80,0,0,0,0,0,0,0,0
LP1_0047,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
LP1_0048,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
LP1_0049,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
MP1_0000,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
MP1_0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MP1_0002,0,0,0,0,0,0,0,74,0,0,0,0,0,78,0
MP1_0003,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
MP1_0004,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
MP1_0005,0,0,0,0,0,0,0,33,0,0,0,0,61,0,0
MP1_0006,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
MP1_0007,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
MP1_0008,0,0,0,0,0,0,0,27,0,0,10,0,0,78,0
MP1_0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MP1_0010,0,0,0,3,24,0,0,6,0,0,0,0,61,0,0
MP1_0011,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
MP1_0012,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0
MP1_0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MP1_0014,0,0,27,0,0,0,0,27,0,29,0,0,0,26,0
MP1_0015,0,0,0,0,41,0,0,27,0,0,10,0,44,78,0
MP1_0016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MP1_0017,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0
MP1_0018,0,0,0,0,0,0,0,0,0,0,34,0,0,32,0
MP1_0019,0,0,0,0,56,0,0,33,0,0,10,0,61,0,0
MP1_0020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MP1_0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MP1_0022,0,0,0,0,0,0,0,74,0,0,0,0,0,80,0
MP1_0023,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
MP1_0024,0,0,0,0,80,0,0,0,0,0,10,0,0,0,0
MP1_0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MP1_0026,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0
MP1_0027,0,0,0,0,24,0,0,0,0,0,10,0,0,0,0
MP1_0028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MP1_0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MP1_0030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MP1_0031,0,0,0,0,0,0,0,27,0,0,0,0,0,78,0
MP1_0032,0,0,0,0,0,0,0,0,0,0,10,0,44,0,0
MP1_0033,0,0,0,0,0,0,0,74,0,0,80,0,0,30,0
MP1_0034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MP1_0035,0,0,0,0,24,0,0,6,0,0,0,0,61,0,0
MP1_0036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MP1_0037,0,0,0,0,65,0,0,27,0,0,0,0,0,48,0
MP1_0038,0,0,0,0,0,0,0,27,0,0,0,0,0,78,0
MP1_0039,0,0,0,0,24,0,0,33,0,0,0,0,61,0,0
MP1_0040,0,0,0,0,80,0,0,74,0,0,0,0,0,78,0
MP1_0041,0,0,0,0,24,0,0,27,0,0,0,0,0,0,0
MP1_0042,0,0,0,0,0,0,0,74,0,0,0,0,0,30,0
MP1_0043,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
MP1_0044,0,0,0,0,0,0,0,27,0,0,0,0,0,30,0
MP1_0045,0,0,0,0,24,21,0,6,0,0,0,0,0,0,0
MP1_0046,0,0,0,0,0,26,0,0,0,0,0,0,0,2,0
MP1_0047,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
MP1_0048,0,0,0,0,0,0,0,33,0,0,10,0,0,78,0
MP1_0049,0,0,0,0,0,0,0,6,0,0,0,0,61,0,0
NP1_0000,0,0,0,0,80,0,80,0,80,0,80,0,44,0,74
NP1_0001,0,0,0,0,24,0,80,0,80,0,0,0,0,0,0
NP1_0002,0,0,0,0,80,0,80,0,80,0,80,0,80,0,58
NP1_0003,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0
NP1_0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NP1_0005,0,0,0,0,65,0,80,0,80,0,80,0,0,0,0
NP1_0006,0,0,0,0,0,0,80,0,0,0,10,0,0,0,0
NP1_0007,0,0,0,0,0,0,80,0,80,0,0,0,0,0,0
NP1_0008,0,0,0,0,80,0,0,0,0,0,80,0,61,0,0
NP1_0009,0,0,0,0,80,0,80,0,49,0,0,0,0,0,0
NP1_0010,0,0,0,0,80,0,80,0,0,0,80,0,0,0,0
NP1_0011,0,0,0,0,80,0,0,0,0,0,10,0,0,0,0
NP1_0012,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
NP1_0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NP1_0014,0,0,0,0,0,0,80,0,0,29,0,0,0,0,0
NP1_0015,0,0,0,0,80,0,80,0,80,0,34,0,0,0,0
NP1_0016,0,0,0,0,0,0,80,0,0,0,10,0,0,0,0
NP1_0017,0,0,0,0,80,0,80,0,80,0,80,0,61,0,80
NP1_0018,0,0,0,0,80,0,80,0,0,28,10,0,0,0,0
NP1_0019,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0
NP1_0020,0,0,0,0,80,0,80,0,80,0,80,0,80,0,74
NP1_0021,0,0,0,0,80,0,0,0,0,0,80,0,61,0,0
NP1_0022,0,0,0,0,80,0,80,0,0,0,10,0,0,0,0
NP1_0023,0,0,0,0,80,0,0,0,80,0,80,0,44,0,80
NP1_0024,0,0,0,0,80,0,80,0,80,0,80,0,40,0,80
NP1_0025,0,0,0,0,80,0,80,0,80,0,80,0,0,0,0
NP1_0026,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
NP1_0027,0,0,0,0,80,0,80,0,0,0,10,0,0,0,0
NP1_0028,0,0,0,0,80,0,80,0,80,0,80,0,0,0,0
NP1_0029,0,0,0,0,80,0,80,0,80,0,10,0,0,0,0
NP1_0030,0,0,0,0,80,0,80,0,80,0,80,0,0,0,0
NP1_0031,0,0,0,0,80,0,0,0,0,0,80,0,61,0,0
NP1_0032,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
NP1_0033,0,0,0,0,80,0,80,0,80,0,34,0,0,0,0
NP1_0034,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
NP1_0035,0,0,0,0,80,0,80,0,80,0,80,0,80,0,80
NP1_0036,0,0,0,0,80,0,0,0,0,0,80,0,23,0,0
NP1_0037,0,0,0,0,80,0,80,0,0,0,80,0,17,0,0
NP1_0038,0,0,0,0,80,0,80,0,0,0,10,0,80,0,0
NP1_0039,0,0,0,0,15,0,80,0,0,0,10,0,61,0,0
NP1_0040,0,0,0,0,80,0,80,0,0,0,10,0,0,0,0
NP1_0041,0,0,0,0,80,0,80,0,0,0,10,0,80,0,0
NP1_0042,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0
NP1_0043,0,0,0,0,80,0,80,0,80,0,0,0,0,0,0
NP1_0044,0,0,0,0,80,0,0,0,0,0,80,0,61,0,0
NP1_0045,0,0,0,0,80,0,80,0,80,0,80,0,0,0,0
NP1_0046,0,0,0,0,80,0,80,0,80,0,80,0,80,0,58
NP1_0047,0,0,0,0,24,0,80,0,80,0,0,0,59,0,44
NP1_0048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NP1_0049,0,0,0,0,0,0,80,0,80,0,0,0,0,0,0
TP1_0000,0,0,0,0,80,0,0,0,0,29,10,0,0,0,0
TP1_0001,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0002,0,0,0,0,80,0,0,0,0,80,80,0,0,0,0
TP1_0003,0,0,0,0,80,0,0,0,0,29,10,0,0,0,0
TP1_0004,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0005,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0006,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0007,0,0,0,0,80,0,0,0,0,28,10,0,0,0,0
TP1_0008,0,0,0,0,80,0,0,0,0,80,80,0,0,0,0
TP1_0009,0,0,0,0,80,0,0,0,0,80,80,0,0,0,0
TP1_0010,0,0,0,0,80,0,0,0,0,29,10,0,0,0,0
TP1_0011,0,0,0,0,80,0,0,0,0,29,10,0,0,0,0
TP1_0012,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0013,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0014,0,0,0,0,80,0,0,0,0,0,10,0,0,0,0
TP1_0015,0,0,0,0,80,0,0,0,0,28,0,0,0,0,0
TP1_0016,0,0,0,0,80,0,0,0,0,28,0,0,0,0,0
TP1_0017,0,0,0,0,80,0,0,0,0,28,10,0,0,0,0
TP1_0018,0,0,0,0,80,0,0,0,0,0,10,0,0,0,0
TP1_0019,0,0,0,0,80,0,0,0,0,28,10,0,0,0,0
TP1_0020,0,0,0,0,80,0,0,0,0,28,0,0,0,0,0
TP1_0021,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0022,0,0,0,0,80,0,0,0,0,29,0,0,0,0,0
TP1_0023,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0024,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0025,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0026,0,0,0,0,80,0,0,0,0,28,10,0,0,0,0
TP1_0027,0,0,0,0,80,0,0,0,0,28,10,0,0,0,0
TP1_0028,0,0,0,0,80,0,0,0,0,80,80,0,0,0,0
TP1_0029,0,0,0,0,80,0,0,0,0,28,10,0,0,0,0
TP1_0030,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0031,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0032,0,0,0,0,80,0,0,0,0,28,10,0,0,0,0
TP1_0033,0,0,0,0,80,0,0,0,0,28,10,0,0,0,0
TP1_0034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TP1_0035,0,0,0,0,80,0,0,0,0,80,80,0,0,0,0
TP1_0036,0,0,0,0,80,0,0,0,0,29,10,0,0,0,0
TP1_0037,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0038,0,0,0,0,80,0,0,0,0,80,80,0,0,0,0
TP1_0039,0,0,0,0,80,0,0,0,0,29,10,0,0,0,0
TP1_0040,0,0,0,0,80,0,0,0,0,28,10,0,0,0,0
TP1_0041,0,0,0,0,80,0,0,0,0,29,10,0,0,0,0
TP1_0042,0,0,0,0,80,0,0,0,0,0,0,0,0,30,0
TP1_0043,0,0,0,0,80,0,0,0,0,28,10,0,0,0,0
TP1_0044,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0045,0,0,0,0,80,0,0,0,0,29,10,0,0,0,0
TP1_0046,0,0,0,0,80,0,0,0,0,51,80,0,0,0,0
